Num_Acc,id_vehicule,num_veh,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp
202100000454,200Â 896,A01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1
202100000454,200Â 896,A01,2,2,4,1,2001.0,0,8,0,-1,-1, -1,-1
202100000692,200Â 476,A01,1,1,1,1,1985.0,4,1,0,-1,-1, -1,-1
202100000692,200Â 476,A01,10,3,4,2,2001.0,0,0,-1,-1,3,3,1
202100000749,200Â 375,A01,1,1,1,1,1995.0,0,1,0,-1,-1, -1,-1
202100000749,200Â 376,B01,1,1,4,1,1961.0,0,2,0,-1,-1, -1,-1
202100001003,199Â 971,A01,1,1,1,1,1942.0,0,1,0,-1,0,0,-1
202100001003,199Â 971,A01,10,3,4,1,2005.0,0,0,-1,-1,4,3,1
202100001035,199Â 917,A01,1,1,4,2,2003.0,5,1,8,-1,-1, -1,-1
202100001035,199Â 918,B01,1,1,3,2,1964.0,5,1,0,-1,-1, -1,-1
202100001035,199Â 918,B01,2,2,3,1,2013.0,5,1,0,-1,-1, -1,-1
202100001255,199Â 520,A01,1,1,4,2,1996.0,0,8,0,-1,-1, -1,-1
202100001255,199Â 520,A01,2,2,1,1,1996.0,0,1,0,-1,-1, -1,-1
202100001255,199Â 520,A01,3,2,1,1,1996.0,0,8,0,-1,-1, -1,-1
202100002137,197Â 971,A01,1,1,1,1,1987.0,5,1,0,-1,-1, -1,-1
202100002137,197Â 972,B01,1,1,4,1,1958.0,5,1,0,-1,-1, -1,-1
202100002137,197Â 972,B01,2,2,1,2,1959.0,5,1,0,-1,-1, -1,-1
202100002823,196Â 727,A01,1,1,2,2,1967.0,1,1,-1,-1,0,0,-1
202100002861,196Â 663,A01,1,1,3,1,2007.0,2,2,-1,-1,0,0,-1
202100003314,195Â 843,A01,1,1,4,2,1998.0,5,1,-1,-1,0,0,-1
202100003314,195Â 843,A01,2,2,4,1,1999.0,5,1,-1,-1,0,0,-1
202100003314,195Â 844,B01,1,1,3,1,1934.0,5,8,-1,-1,0,0,-1
202100003314,195Â 844,B01,2,2,3,2,1940.0,5,8,-1,-1,0,0,-1
202100004856,193Â 110,B01,1,1,3,1,1966.0,5,2,6,-1,0,0,-1
202100004856,193Â 111,A01,1,1,1,2,1956.0,3,1,-1,-1,0,0,-1
202100005232,192Â 428,A01,1,1,1,1,2003.0,5,1,-1,-1,-1,0,-1
202100005232,192Â 428,A01,2,2,1,1,2003.0,5,1,-1,-1,-1,0,-1
202100005232,192Â 429,B01,1,1,4,1,1985.0,5,1,-1,-1,-1,0,-1
202100005232,192Â 429,B01,2,2,4,2,1976.0,5,1,-1,-1,-1,0,-1
202100005232,192Â 429,B01,4,2,4,2,2003.0,5,1,-1,-1,-1,0,-1
202100005618,191Â 748,A01,1,1,4,1,1993.0,5,8,0,-1,-1, -1,-1
202100005618,191Â 748,A01,2,2,4,1,1996.0,5,8,0,-1,-1, -1,-1
202100005700,191Â 612,A01,1,1,1,1,1975.0,4,8,-1,-1,0,0,-1
202100005700,191Â 613,B01,1,1,2,1,1970.0,1,1,-1,-1,0,0,-1
202100006045,190Â 990,B01,1,1,4,1,2005.0,5,8,-1,-1,0,0,-1
202100006045,190Â 991,A01,1,1,1,1,1999.0,5,1,-1,-1,0,0,-1
202100007364,188Â 590,B01,1,1,4,1,1998.0,0,8,0,-1,-1, -1,-1
202100007364,188Â 591,A01,1,1,1,1,1990.0,1,1,0,-1,-1, -1,-1
202100007912,187Â 597,A01,1,1,1,1,2002.0,1,1,-1,-1,0,0,-1
202100007912,187Â 598,B01,1,1,3,1,1966.0,1,2,6,9,0,0,-1
202100008442,186Â 647,A01,1,1,3,1,1967.0,0,1,8,-1,-1, -1,-1
202100008442,186Â 648,B01,1,1,1,1,1982.0,0,1,8,-1,-1, -1,-1
202100009794,184Â 185,B01,1,1,1,1,1963.0,4,1,0,0,0,0,-1
202100009794,184Â 186,A01,1,1,1,-1,,-1,8,8,8,0,0,-1
202100009794,184Â 186,A01,2,2,4,2,1988.0,5,2,0,0,0,0,-1
202100009981,183Â 860,D01,1,1,1,2,1951.0,5,1,-1,-1,0,0,-1
202100009981,183Â 861,C01,1,1,1,1,1978.0,5,1,-1,-1,0,0,-1
202100009981,183Â 862,B01,1,1,3,2,1965.0,5,1,-1,-1,0,0,-1
202100009981,183Â 863,A01,1,1,1,2,1974.0,5,1,-1,-1,0,0,-1
202100010025,183Â 779,B01,1,1,1,1,2003.0,0,1,0,-1,-1, -1,-1
202100010025,183Â 779,B01,2,2,1,1,2010.0,0,1,0,-1,-1, -1,-1
202100010025,183Â 780,A01,1,1,4,1,1958.0,0,1,0,-1,-1, -1,-1
202100010025,183Â 780,A01,2,2,4,2,1998.0,0,1,0,-1,-1, -1,-1
202100010025,183Â 780,A01,3,2,1,2,1999.0,0,1,0,-1,-1, -1,-1
202100010025,183Â 780,A01,4,2,4,1,1996.0,0,1,0,-1,-1, -1,-1
202100010050,183Â 732,A01,1,1,1,1,1996.0,5,8,0,-1,-1, -1,-1
202100010050,183Â 732,A01,10,3,4,2,2014.0,5,0,-1,-1,4,3,3
202100010249,183Â 387,A01,1,1,4,2,1992.0,1,1,0,-1,-1, -1,-1
202100010618,182Â 755,B01,1,1,3,1,2003.0,0,2,6,-1,0,0,-1
202100010618,182Â 756,A01,1,1,1,1,1956.0,0,1,-1,-1,0,0,-1
202100010745,182Â 522,A01,1,1,1,1,1989.0,1,1,0,-1,-1, -1,-1
202100010745,182Â 523,B01,1,1,4,1,1991.0,1,0,0,-1,-1, -1,-1
202100011044,181Â 978,A01,1,1,1,1,2002.0,2,1,0,-1,-1, -1,-1
202100011044,181Â 978,A01,10,3,3,2,1946.0,9,0,-1,-1,3,3,1
202100011315,181Â 515,A01,1,1,1,2,1977.0,1,1,-1,-1,0,0,-1
202100011315,181Â 515,A01,10,3,4,1,2009.0,5,0,-1,-1,2,5,-1
202100012694,179Â 026,A01,1,1,1,1,1988.0,0,1,0,-1,-1, -1,-1
202100012694,179Â 026,A01,10,3,4,1,1950.0,0,0,-1,-1,2,1,1
202100014564,175Â 672,A01,1,1,1,1,1994.0,0,1,8,-1,-1, -1,-1
202100014564,175Â 673,B01,1,1,4,1,1970.0,9,2,8,-1,-1, -1,-1
202100017320,170Â 692,A01,1,1,3,1,1995.0,0,0,-1,-1,0,0,-1
202100017511,170Â 321,B01,1,1,4,1,1992.0,0,2,0,-1,-1, -1,-1
202100017511,170Â 322,A01,1,1,1,1,1995.0,5,1,8,-1,-1, -1,-1
202100018310,168Â 893,A01,1,1,4,2,2002.0,0,2,6,-1,-1, -1,-1
202100018580,168Â 422,A01,1,1,1,1,1964.0,4,8,0,-1,-1, -1,-1
202100018580,168Â 422,A01,10,3,2,1,1932.0,3,0,-1,-1,3,3,1
202100018939,167Â 790,A01,1,1,1,1,1940.0,0,1,0,-1,0,0,-1
202100018939,167Â 791,B01,1,1,4,2,1999.0,0,2,0,-1,0,0,-1
202100020574,164Â 857,B01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1
202100020574,164Â 858,A01,1,1,4,1,1969.0,0,2,6,-1,-1, -1,-1
202100021855,162Â 566,A01,1,1,3,1,2001.0,3,1,-1,-1,0,0,-1
202100021855,162Â 566,A01,2,2,1,1,2001.0,3,1,-1,-1,0,0,-1
202100021924,162Â 436,A01,1,1,1,1,2000.0,5,1,0,-1,-1, -1,-1
202100021924,162Â 436,A01,2,2,1,2,2001.0,5,1,0,-1,-1, -1,-1
202100021924,162Â 437,B01,1,1,4,1,1981.0,5,1,0,-1,-1, -1,-1
202100021976,162Â 347,A01,1,1,2,1,2004.0,5,0,-1,-1,0,0,-1
202100021976,162Â 347,A01,2,2,3,1,2005.0,5,1,-1,-1,0,0,-1
202100021976,162Â 347,A01,3,2,3,1,2004.0,5,0,-1,-1,0,0,-1
202100021976,162Â 347,A01,4,2,3,1,2002.0,5,0,-1,-1,0,0,-1
202100021976,162Â 347,A01,5,2,3,1,2004.0,5,0,-1,-1,0,0,-1
202100023496,159Â 631,A01,1,1,2,1,1981.0,5,2,6,9,0,0,-1
202100023601,159Â 449,A01,1,1,1,2,1950.0,0,1,-1,-1,0,0,-1
202100023601,159Â 449,A01,10,3,4,2,2007.0,5,0,-1,-1,2,3,1
202100023754,159Â 157,A01,1,1,1,1,1994.0,1,1,0,-1,-1, -1,-1
202100023754,159Â 157,A01,10,3,3,1,1998.0,0,0,-1,-1,2,3,1
202100024228,158Â 363,B01,1,1,1,1,1986.0,1,1,0,-1,-1, -1,-1
202100024228,158Â 364,A01,1,1,4,1,1937.0,5,1,0,-1,-1, -1,-1
202100024228,158Â 364,A01,2,2,4,2,1941.0,5,1,0,-1,-1, -1,-1
202100025071,156Â 840,B01,1,1,1,1,1999.0,3,8,-1,-1,0,0,-1
202100025071,156Â 841,A01,1,1,4,1,2005.0,5,2,6,-1,0,0,-1
202100025071,156Â 841,A01,2,2,4,1,2005.0,5,2,6,-1,0,0,-1
202100025091,156Â 805,C01,1,1,1,1,1989.0,5,1,0,-1,-1, -1,-1
202100025091,156Â 806,B01,1,1,1,1,1977.0,4,1,0,-1,-1, -1,-1
202100025091,156Â 807,A01,1,1,4,2,1989.0,3,1,0,-1,-1, -1,-1
202100026022,155Â 163,A01,1,1,3,1,2000.0,5,2,6,-1,0,0,-1
202100026022,155Â 164,B01,1,1,1,1,1984.0,5,1,-1,-1,0,0,-1
202100026022,155Â 164,B01,2,2,1,1,1978.0,5,1,-1,-1,0,0,-1
202100026022,155Â 164,B01,7,2,1,2,2015.0,5,1,-1,-1,0,0,-1
202100026022,155Â 164,B01,9,2,1,1,2010.0,5,1,-1,-1,0,0,-1
202100026598,154Â 160,B01,1,1,4,2,1997.0,0,2,0,-1,-1, -1,-1
202100026598,154Â 161,A01,1,1,1,1,1996.0,0,1,0,-1,-1, -1,-1
202100026598,154Â 161,A01,2,2,1,1,1979.0,0,8,0,-1,-1, -1,-1
202100026712,153Â 965,B01,1,1,4,1,1992.0,5,1,-1,-1,0,0,-1
202100026712,153Â 965,B01,2,2,3,2,1992.0,5,1,-1,-1,0,0,-1
202100026712,153Â 965,B01,7,2,4,2,1987.0,5,1,-1,-1,0,0,-1
202100026712,153Â 965,B01,8,2,3,2,1957.0,5,1,-1,-1,0,0,-1
202100026712,153Â 965,B01,9,2,4,1,1957.0,5,1,-1,-1,0,0,-1
202100026712,153Â 966,A01,1,1,4,2,1964.0,0,1,-1,-1,0,0,-1
202100026898,153Â 628,A01,1,1,3,1,1999.0,5,2,6,-1,0,0,-1
202100026938,153Â 561,C01,1,1,4,1,1998.0,1,1,0,-1,-1, -1,-1
202100026938,153Â 562,B01,1,1,1,1,1955.0,5,1,0,-1,-1, -1,-1
202100026938,153Â 563,A01,1,1,4,2,1963.0,5,1,0,-1,-1, -1,-1
202100026938,153Â 563,A01,2,2,4,1,1963.0,5,1,0,-1,-1, -1,-1
202100027582,152Â 422,B01,1,1,4,1,2001.0,5,2,0,-1,-1, -1,-1
202100027582,152Â 423,A01,1,1,1,2,1987.0,5,1,0,-1,-1, -1,-1
202100027582,152Â 423,A01,2,2,1,1,1981.0,0,1,0,-1,-1, -1,-1
202100027614,152Â 367,B01,1,1,4,1,1947.0,3,1,-1,-1,0,0,-1
202100027614,152Â 367,B01,2,2,3,2,1944.0,3,1,-1,-1,0,0,-1
202100027614,152Â 368,A01,1,1,4,1,1999.0,1,1,-1,-1,0,0,-1
202100028000,151Â 658,A01,1,1,4,1,1988.0,5,1,-1,-1,0,0,-1
202100028000,151Â 658,A01,2,2,4,2,1990.0,5,1,-1,-1,0,0,-1
202100028000,151Â 658,A01,3,2,3,1,2015.0,5,1,-1,-1,0,0,-1
202100028000,151Â 658,A01,4,2,4,2,2018.0,5,1,-1,-1,0,0,-1
202100028000,151Â 658,A01,7,2,4,2,2017.0,5,1,-1,-1,0,0,-1
202100028000,151Â 658,A01,8,2,4,1,2020.0,5,1,-1,-1,0,0,-1
202100028000,151Â 658,A01,9,2,4,2,2015.0,5,1,-1,-1,0,0,-1
202100028000,151Â 659,B01,1,1,1,1,1965.0,5,1,-1,-1,0,0,-1
202100028417,150Â 920,A01,1,1,1,1,1958.0,5,2,6,-1,0,0,-1
202100028417,150Â 920,A01,2,2,3,2,1961.0,5,2,6,-1,0,0,-1
202100028417,150Â 921,B01,1,1,1,1,1973.0,5,2,6,-1,0,0,-1
202100028417,150Â 921,B01,2,2,4,2,1975.0,5,2,6,-1,0,0,-1
202100028649,150Â 503,Z01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1
202100028649,150Â 504,A01,1,1,4,1,1966.0,4,8,-1,-1,-1, -1,-1
202100028930,150Â 020,A01,1,1,3,1,1983.0,5,2,6,9,0,0,-1
202100029024,149Â 851,A01,1,1,4,1,2003.0,5,0,-1,-1,0,0,-1
202100031360,145Â 690,A01,1,1,3,1,1954.0,5,1,-1,-1,0,0,-1
202100031360,145Â 690,A01,2,2,4,2,1953.0,5,1,-1,-1,0,0,-1
202100031360,145Â 691,B01,1,1,1,1,1968.0,4,0,-1,-1,0,0,-1
202100031972,144Â 596,A01,1,1,1,1,1983.0,0,1,0,-1,-1, -1,-1
202100031972,144Â 596,A01,10,3,3,1,1984.0,5,0,-1,-1,3,3,1
202100032178,144Â 236,A01,1,1,4,2,1968.0,0,1,-1,-1,0,0,-1
202100033128,142Â 539,A01,1,1,3,1,2004.0,5,2,6,-1,0,0,-1
202100033141,142Â 518,A01,1,1,3,1,2002.0,5,2,6,-1,0,0,-1
202100033141,142Â 518,A01,2,2,4,1,2002.0,5,2,-1,-1,0,0,-1
202100033464,141Â 954,A01,1,1,2,1,1970.0,5,2,-1,-1,0,0,-1
202100035133,138Â 906,A01,1,1,4,1,2006.0,5,2,6,-1,0,0,-1
202100035342,138Â 535,A01,1,1,4,2,1989.0,1,1,8,-1,-1, -1,-1
202100035342,138Â 536,B01,1,1,1,1,1993.0,0,1,0,-1,-1, -1,-1
202100037290,135Â 017,B01,1,1,1,1,1970.0,9,1,0,-1,0,0,-1
202100037290,135Â 018,A01,1,1,4,1,1993.0,5,8,0,-1,0,0,-1
202100038676,132Â 503,A01,1,1,1,1,1969.0,0,1,-1,-1,0,0,-1
202100038676,132Â 504,B01,1,1,4,1,2007.0,5,2,6,9,0,0,-1
202100038962,131Â 993,A01,1,1,4,1,1993.0,9,2,6,-1,0,0,-1
202100038962,131Â 994,B01,1,1,1,1,1989.0,4,1,0,-1,0,0,-1
202100038962,131Â 995,C01,1,1,1,1,1974.0,4,1,0,-1,0,0,-1
202100039780,130Â 482,A01,1,1,1,1,1973.0,5,1,0,-1,-1, -1,-1
202100039780,130Â 482,A01,2,2,1,2,1975.0,5,1,0,-1,-1, -1,-1
202100039780,130Â 483,B01,1,1,1,1,1964.0,5,1,0,-1,-1, -1,-1
202100039780,130Â 484,C01,1,1,4,1,1966.0,5,1,0,-1,-1, -1,-1
202100040395,129Â 402,B01,1,1,1,1,1968.0,5,1,-1,-1,0,0,-1
202100040395,129Â 403,A01,1,1,3,1,2007.0,2,2,6,9,0,0,-1
202100042298,126Â 018,A01,1,1,1,1,2006.0,5,2,-1,-1,0,0,-1
202100042298,126Â 019,B01,1,1,4,2,2004.0,5,2,-1,-1,0,0,-1
202100042298,126Â 019,B01,2,2,4,2,2003.0,5,2,-1,-1,0,0,-1
202100042585,125Â 502,A01,1,1,4,2,2005.0,0,2,6,-1,-1, -1,-1
202100042585,125Â 503,B01,1,1,4,2,2006.0,0,2,6,-1,-1, -1,-1
202100042797,125Â 161,A01,1,1,4,2,1976.0,5,1,-1,-1,-1,0,-1
202100042869,125Â 039,A01,1,1,1,1,2001.0,0,1,-1,-1,-1, -1,-1
202100042869,125Â 039,A01,10,3,4,2,1948.0,0,0,-1,-1,3,3,1
202100043406,124Â 075,A01,1,1,1,1,1986.0,0,2,8,-1,-1, -1,-1
202100043406,124Â 075,A01,10,3,4,1,2015.0,0,0,-1,-1,2,3,1
202100044244,122Â 583,A01,1,1,4,1,1975.0,1,1,-1,-1,-1,0,-1
202100044314,122Â 457,A01,1,1,1,1,1998.0,5,2,0,-1,-1, -1,-1
202100044314,122Â 457,A01,10,3,4,2,1956.0,5,0,-1,-1,4,3,1
202100044790,121Â 651,A01,1,1,4,2,1997.0,3,1,-1,-1,-1, -1,-1
202100044790,121Â 652,B01,1,1,1,2,1985.0,3,1,-1,-1,-1, -1,-1
202100044790,121Â 652,B01,4,2,1,2,2014.0,3,3,-1,-1,-1, -1,-1
202100045365,120Â 641,B01,1,1,4,1,1996.0,3,2,0,-1,-1, -1,-1
202100045365,120Â 642,A01,1,1,1,1,1973.0,3,1,0,-1,-1, -1,-1
202100046128,119Â 310,A01,1,1,1,1,1956.0,3,1,8,-1,-1, -1,-1
202100046128,119Â 311,B01,1,1,3,2,1964.0,5,2,8,-1,-1, -1,-1
202100047096,117Â 588,A01,1,1,1,2,1987.0,9,1,-1,-1,0,0,-1
202100047096,117Â 588,A01,2,2,4,1,1982.0,5,1,-1,-1,0,0,-1
202100047096,117Â 589,B01,1,1,3,2,1996.0,5,2,-1,-1,0,0,-1
202100047096,117Â 589,B01,2,2,4,2,2013.0,5,2,-1,-1,0,0,-1
202100047291,117Â 231,A01,1,1,1,1,1977.0,0,1,-1,-1,0,0,-1
202100047291,117Â 231,A01,2,2,4,1,1988.0,0,1,-1,-1,0,0,-1
202100047348,117Â 135,A01,1,1,1,1,1985.0,0,1,0,-1,-1, -1,-1
202100047348,117Â 136,B01,1,1,3,1,1968.0,1,2,4,-1,-1, -1,-1
202100047472,116Â 908,A01,1,1,1,1,1945.0,5,1,-1,-1,-1, -1,-1
202100047472,116Â 908,A01,10,3,4,1,1934.0,5,0,-1,-1,2,3,1
202100047915,116Â 085,A01,1,1,1,1,1988.0,4,1,-1,-1,-1, -1,-1
202100047915,116Â 086,B01,1,1,4,1,1991.0,0,1,-1,-1,-1, -1,-1
202100048444,115Â 165,A01,1,1,1,1,1993.0,9,1,0,-1,0,0,-1
202100048444,115Â 165,A01,10,3,4,2,1982.0,9,0,-1,-1,2,3,1
202100049018,114Â 142,A01,1,1,3,1,1999.0,5,1,-1,-1,0,0,-1
202100049018,114Â 142,A01,2,2,3,1,2006.0,5,1,-1,-1,0,0,-1
202100050016,112Â 340,A01,1,1,1,1,1992.0,4,1,0,-1,-1, -1,-1
202100050016,112Â 341,B01,1,1,3,1,1953.0,5,2,0,-1,-1, -1,-1
202100050447,111Â 527,A01,1,1,1,2,1951.0,0,8,0,-1,-1, -1,-1
202100050447,111Â 527,A01,10,3,4,1,1985.0,0,0,-1,-1,4,3,1
202100051562,109Â 529,A01,1,1,4,1,1986.0,5,1,0,-1,-1,0,-1
202100051562,109Â 529,A01,3,2,1,2,2017.0,5,1,0,-1,-1,0,-1
202100051562,109Â 530,B01,1,1,1,1,1996.0,5,1,0,-1,-1,0,-1
202100051562,109Â 531,C01,1,1,1,2,1989.0,5,1,0,-1,-1,0,-1
202100051865,108Â 993,A01,1,1,1,1,1943.0,0,1,-1,-1,0,0,-1
202100051865,108Â 994,B01,1,1,3,1,1973.0,1,2,9,-1,0,0,-1
202100052227,108Â 348,Z01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1
202100052227,108Â 349,A01,1,1,4,1,1958.0,5,1,0,-1,0,0,-1
202100052538,107Â 808,A01,1,1,1,1,1980.0,4,1,0,-1,0,0,-1
202100052538,107Â 809,B01,1,1,4,1,1992.0,4,2,8,-1,0,0,-1
202100052755,107Â 428,B01,1,1,1,2,1968.0,9,1,8,-1,-1, -1,-1
202100052755,107Â 429,A01,1,1,4,1,2004.0,9,2,0,-1,-1, -1,-1
202100052755,107Â 429,A01,2,2,4,1,2003.0,9,2,8,-1,-1, -1,-1
202100053827,105Â 533,A01,1,1,1,1,2000.0,0,1,-1,-1,-1, -1,-1
202100053827,105Â 534,B01,1,1,1,1,1968.0,9,1,-1,-1,-1, -1,-1
202100053827,105Â 534,B01,2,2,4,2,1968.0,9,1,-1,-1,-1, -1,-1
202100053827,105Â 534,B01,4,2,1,2,2006.0,9,1,-1,-1,-1, -1,-1
202100054542,104Â 280,B01,1,1,1,2,1996.0,0,1,0,-1,-1, -1,-1
202100054542,104Â 281,A01,1,1,4,1,1991.0,0,2,6,-1,-1, -1,-1
202100055322,102Â 942,Z01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1
202100055322,102Â 942,Z01,10,3,4,1,1974.0,9,0,-1,-1,3,3,1
202100055322,102Â 943,B01,1,1,1,1,1971.0,9,8,0,-1,-1, -1,-1
202100056082,101Â 635,A01,1,1,4,2,1994.0,1,2,0,-1,-1, -1,-1
202100056261,101Â 331,B01,1,1,4,2,2001.0,2,1,8,-1,-1, -1,-1
202100056261,101Â 332,A01,1,1,1,1,1982.0,5,1,8,-1,-1, -1,-1
202100056334,101Â 203,A01,1,1,1,1,1989.0,0,1,-1,-1,-1, -1,-1
202100056334,101Â 203,A01,2,2,4,1,2000.0,0,1,-1,-1,-1, -1,-1
202100056334,101Â 204,Z01,1,1,1,-1,,-1,8,-1,-1,-1, -1,-1
202100056459,100Â 983,A01,1,1,3,1,1967.0,5,1,-1,-1,0,0,-1
